zone2_power,zone3_power,power_sum_23,hour_sin,hour_cos,temperature,humidity,hdd,cdd,zone1_power
32623.50414,14872.509,47496.01314,-0.7071067811865477,0.7071067811865474,13.55,48.26,4.449999999999999,0.0,37481.36882
29026.8595,15001.44578,44028.30528,-0.9659258262890684,-0.2588190451025206,20.49,39.36,0.0,0.0,33729.23077
22436.32524,27698.55799,50134.88323,-0.9659258262890684,-0.2588190451025206,26.44,78.9,0.0,2.4400000000000013,34847.68036
26024.05063,31246.19247,57270.24310000001,-0.2588190451025215,0.965925826289068,24.98,83.9,0.0,0.9800000000000004,40326.37874
13091.24236,14295.27273,27386.51509,0.4999999999999999,0.8660254037844387,16.53,81.8,1.4699999999999989,0.0,23920.43057
18813.62229,17653.11741,36466.7397,0.2588190451025207,0.9659258262890684,16.17,89.0,1.8299999999999983,0.0,29964.59016
25344.45618,29413.9185,54758.37468,0.0,1.0,24.59,77.7,0.0,0.5899999999999999,35678.75694
27011.22661,26915.44615,53926.67276,-0.5000000000000004,0.8660254037844384,18.95,61.49,0.0,0.0,44833.90728
24258.96657,24017.3494,48276.31597,-0.7071067811865477,0.7071067811865474,12.95,85.5,5.050000000000001,0.0,39116.96203
17915.68228,14242.90909,32158.59137,0.8660254037844387,-0.4999999999999998,16.47,81.0,1.5300000000000011,0.0,29550.22605
23564.96945,27845.81818,51410.78763,-0.9659258262890684,0.2588190451025203,16.94,80.3,1.0599999999999987,0.0,44802.75565
25700.41494,19626.01824,45326.43318,-0.8660254037844386,0.5000000000000001,20.25,69.13,0.0,0.0,44964.55142
20516.57867,22408.02508,42924.603749999995,0.4999999999999999,0.8660254037844387,24.52,90.9,0.0,0.5199999999999996,29535.18313
22715.17672,14397.05822,37112.23494,1.2246467991473532e-16,-1.0,19.54,74.6,0.0,0.0,36063.71681
13723.17073,14934.19355,28657.36428,0.8660254037844386,0.5000000000000001,14.54,81.2,3.460000000000001,0.0,22684.59574
15435.86626,16638.07229,32073.93855,0.2588190451025207,0.9659258262890684,5.516,77.5,12.484,0.0,23896.70886
16920.73171,11171.6129,28092.34461,0.8660254037844387,-0.4999999999999998,11.7,86.7,6.300000000000001,0.0,26459.23404
20096.34146,16623.87097,36720.21243,0.4999999999999999,-0.8660254037844387,17.3,63.35,0.6999999999999993,0.0,32464.34043
15774.613,11251.82186,27026.43486,0.8660254037844387,-0.4999999999999998,19.52,90.8,0.0,0.0,25004.06557
19444.3769,19546.98795,38991.36485,-0.2588190451025215,0.965925826289068,10.39,86.3,7.609999999999999,0.0,31935.18987
20884.93403,7554.381753,28439.315783,0.7071067811865476,-0.7071067811865475,13.18,55.27,4.82,0.0,27053.9924
29272.31405,13931.56627,43203.88032,-0.9659258262890684,-0.2588190451025206,15.99,50.38,2.01,0.0,34104.61538
33705.3719,16990.84337,50696.21527,-0.9659258262890684,0.2588190451025203,17.85,62.15,0.1499999999999985,0.0,39938.46154
26884.23237,17805.22796,44689.46033,-0.7071067811865477,0.7071067811865474,22.81,64.72,0.0,0.0,41013.21663
24940.2439,24480.0,49420.2439,-0.7071067811865477,0.7071067811865474,13.58,49.43,4.42,0.0,41092.08511
33162.39669,17071.80723,50234.20392,-1.0,-1.8369701987210294e-16,19.95,71.5,0.0,0.0,38923.07692
24712.80992,10004.81928,34717.629199999996,-0.8660254037844384,-0.5000000000000004,19.87,48.38,0.0,0.0,29741.53846
17489.3617,16666.98795,34156.349650000004,0.0,1.0,14.8,64.64,3.1999999999999993,0.0,26077.97468
18578.04878,15874.83871,34452.88749,-0.9659258262890684,-0.2588190451025206,15.04,69.36,2.960000000000001,0.0,34106.55319
18377.17842,13813.49544,32190.673860000003,0.0,1.0,18.81,83.0,0.0,0.0,28503.80744
16389.87342,18099.41423,34489.28765,0.9659258262890684,0.2588190451025207,22.03,59.86,0.0,0.0,25451.16279
21698.48024,16412.53012,38111.01036,-0.4999999999999998,-0.8660254037844388,15.41,64.1,2.59,0.0,32293.67089
20093.61702,15608.6747,35702.29172,0.4999999999999999,-0.8660254037844387,10.44,78.6,7.56,0.0,32299.74684
23304.68432,26885.81818,50190.5025,-0.8660254037844386,0.5000000000000001,23.04,48.24,0.0,0.0,41305.83423
24169.37711,12348.61945,36517.99656,-0.2588190451025215,0.965925826289068,10.51,71.9,7.49,0.0,28234.22053
27792.57441,10769.7479,38562.32231,-0.8660254037844384,-0.5000000000000004,14.05,41.56,3.9499999999999993,0.0,34007.60456
29164.74164,27018.79518,56183.53682,-0.9659258262890684,0.2588190451025203,14.78,55.09,3.2200000000000006,0.0,44615.6962
16577.17842,9401.580547,25978.758967,0.9659258262890684,-0.2588190451025206,15.8,69.1,2.1999999999999993,0.0,26840.08753
22082.74428,14832.44127,36915.185549999995,-0.8660254037844384,-0.5000000000000004,26.01,42.21,0.0,2.0100000000000016,35885.30973
19745.01018,17669.81818,37414.82836,-0.7071067811865471,-0.7071067811865479,16.04,83.2,1.9600000000000009,0.0,33022.34661
22959.49367,21690.37657,44649.87024,0.7071067811865476,-0.7071067811865475,29.91,46.53,0.0,5.91,34170.89701
19506.72098,27549.09091,47055.81189,-0.9659258262890684,0.2588190451025203,16.07,81.5,1.9299999999999995,0.0,44740.7535
18593.77593,8292.765957,26886.541887,0.9659258262890684,-0.2588190451025206,16.98,89.2,1.0199999999999996,0.0,26795.97374
20257.75076,15527.71084,35785.461599999995,0.258819045102521,-0.9659258262890682,16.4,59.42,1.6000000000000014,0.0,33660.75949
16735.13514,9360.735444,26095.870583999997,0.9659258262890684,-0.2588190451025206,19.41,66.66,0.0,0.0,23511.50442
17204.95356,16685.34413,33890.29769000001,0.0,1.0,19.3,74.4,0.0,0.0,27559.86885
27045.59271,25567.22892,52612.821630000006,-0.9659258262890684,0.2588190451025203,13.55,69.9,4.449999999999999,0.0,41851.13924
24939.93808,24310.93117,49250.86925,-0.9659258262890684,0.2588190451025203,20.71,62.25,0.0,0.0,41774.16393
13953.65854,14365.16129,28318.81983,0.2588190451025207,0.9659258262890684,12.89,71.3,5.109999999999999,0.0,24473.87234
16931.30699,17129.63855,34060.94554,0.0,1.0,10.15,85.3,7.85,0.0,27457.21519
26430.19331,9991.836735,36422.030045,-0.2588190451025208,-0.9659258262890684,14.35,38.22,3.65,0.0,31123.95437
14456.13306,12731.07692,27187.20998,0.9659258262890684,-0.2588190451025206,20.73,77.2,0.0,0.0,25544.90066
20611.55015,16266.93467,36878.48482,-0.4999999999999998,-0.8660254037844388,13.02,43.41,4.98,0.0,33321.35593
25973.61154,10256.90276,36230.5143,-0.4999999999999998,-0.8660254037844388,16.71,55.71,1.2899999999999991,0.0,31184.79087
28153.74868,24767.39812,52921.1468,0.7071067811865476,-0.7071067811865475,27.14,60.25,0.0,3.140000000000001,30647.54717
27344.03379,26579.05956,53923.09335,-0.8660254037844384,-0.5000000000000004,29.08,41.71,0.0,5.079999999999998,39898.06881
16915.61829,8977.671068,25893.289358,0.8660254037844386,0.5000000000000001,16.21,67.22,1.7899999999999991,0.0,21481.36882
19313.51351,11090.50051,30404.01402,0.8660254037844387,-0.4999999999999998,21.83,79.0,0.0,0.0,29328.84956
12556.09756,10381.93548,22938.03304,1.0,6.123233995736766e-17,10.4,88.6,7.6,0.0,20294.80851
15915.59252,10437.42594,26353.01846,0.9659258262890684,0.2588190451025207,20.78,70.2,0.0,0.0,24843.18584
14894.13931,6620.888355,21515.027665,0.8660254037844387,-0.4999999999999998,15.46,76.5,2.539999999999999,0.0,20647.90875
16745.28875,16978.97487,33724.26362,0.0,1.0,7.23,64.51,10.77,0.0,27018.30508
23381.67006,27752.72727,51134.39733,-0.8660254037844386,0.5000000000000001,16.84,81.1,1.16,0.0,44554.74704
20575.07599,16452.1809,37027.25689,-0.2588190451025208,-0.9659258262890684,18.96,45.39,0.0,0.0,34450.16949
26176.82927,25606.45161,51783.28088,-0.9659258262890684,0.2588190451025203,15.2,74.3,2.8000000000000007,0.0,43837.2766
27808.04954,25634.33198,53442.381519999995,-0.8660254037844386,0.5000000000000001,19.5,82.0,0.0,0.0,45979.27869
19758.05471,11733.9759,31492.03061,0.7071067811865476,-0.7071067811865475,13.49,82.6,4.51,0.0,28563.03797
21235.53719,12000.0,33235.53719,-0.4999999999999998,-0.8660254037844388,20.18,65.65,0.0,0.0,28701.53846
16709.42007,7076.110444,23785.530514,0.9659258262890684,-0.2588190451025206,6.08,87.0,11.92,0.0,21031.17871
22712.65823,29492.88703,52205.54526,0.0,1.0,24.21,80.8,0.0,0.2100000000000008,35280.79734
24178.48101,26582.76151,50761.24252,-0.9659258262890684,-0.2588190451025206,27.1,72.4,0.0,3.1000000000000014,37781.26246
22541.03343,17673.64824,40214.68167,-0.4999999999999998,-0.8660254037844388,14.8,78.8,3.1999999999999993,0.0,34120.67797
21326.29356,22979.81191,44306.105469999995,0.4999999999999999,0.8660254037844387,27.58,30.31,0.0,3.5799999999999983,29547.96892
25697.45321,9922.689076,35620.142286,-0.7071067811865471,-0.7071067811865479,17.47,39.36,0.5300000000000011,0.0,30485.1711
14711.60896,14935.27273,29646.88169,0.7071067811865476,-0.7071067811865475,16.48,93.0,1.5199999999999996,0.0,34845.2099
33132.64463,19558.55422,52691.19885,-0.9659258262890684,0.2588190451025203,17.98,82.1,0.0199999999999995,0.0,39329.23077
25875.94937,27715.48117,53591.43054,0.4999999999999999,-0.8660254037844387,34.66,25.94,0.0,10.659999999999997,37168.90365
26716.78986,24472.47649,51189.266350000005,-0.7071067811865471,-0.7071067811865479,26.33,41.38,0.0,2.3299999999999983,39527.2808
18631.48205,8729.891957,27361.374007,1.0,6.123233995736766e-17,17.57,55.91,0.4299999999999997,0.0,23166.53992
26451.06383,25364.81928,51815.883109999995,-0.9659258262890684,0.2588190451025203,12.07,81.8,5.93,0.0,43807.59494
21962.19512,21925.16129,43887.35641,-0.5000000000000004,0.8660254037844384,14.8,81.2,3.1999999999999993,0.0,36269.61702
11463.82979,13549.87952,25013.70931,0.9659258262890684,-0.2588190451025206,11.07,69.21,6.93,0.0,20773.67089
17951.35135,13290.94995,31242.3013,0.8660254037844387,-0.4999999999999998,22.37,84.0,0.0,0.0,29526.37168
19993.67089,24552.30126,44545.97215,0.4999999999999999,0.8660254037844387,22.95,89.9,0.0,0.0,29909.90033
27943.03534,23598.93769,51541.973029999994,-0.9659258262890684,0.2588190451025203,25.03,68.69,0.0,1.0300000000000011,46602.47788
16635.36585,11084.51613,27719.88198,0.8660254037844387,-0.4999999999999998,10.02,66.9,7.98,0.0,25834.21277
15553.94191,11420.79027,26974.73218,0.7071067811865475,0.7071067811865476,18.57,81.7,0.0,0.0,24817.15536
16291.02167,11397.57085,27688.59252,0.9659258262890684,-0.2588190451025206,13.62,83.0,4.380000000000001,0.0,25897.96721
11524.4582,10493.92713,22018.385329999997,1.0,6.123233995736766e-17,18.44,64.44,0.0,0.0,19250.36066
21523.40426,16990.84337,38514.24763,-0.4999999999999998,-0.8660254037844388,17.55,56.83,0.4499999999999993,0.0,32822.27848
24324.02577,8925.810324,33249.836094,0.4999999999999999,-0.8660254037844387,7.24,85.9,10.76,0.0,30710.26616
32308.76452,34951.22257,67259.98709,-0.5000000000000004,0.8660254037844384,25.88,84.4,0.0,1.879999999999999,45881.8202
25243.769,25781.20482,51024.97382,-0.9659258262890684,0.2588190451025203,14.15,67.06,3.85,0.0,42829.36709
17861.39818,18547.77889,36409.177070000005,0.0,1.0,12.23,74.5,5.77,0.0,29306.44068
10792.70517,10790.59296,21583.29813,1.0,6.123233995736766e-17,11.37,67.72,6.630000000000001,0.0,19806.10169
15807.30285,9461.704682,25269.007532,0.8660254037844386,0.5000000000000001,13.14,56.81,4.859999999999999,0.0,20568.82129
17981.40496,10629.39759,28610.80255,0.4999999999999999,0.8660254037844387,16.59,58.01,1.41,0.0,23144.61538
26604.87805,25542.58065,52147.4587,-0.9659258262890684,0.2588190451025203,21.83,52.65,0.0,0.0,44731.91489
15169.60486,16117.59036,31287.19522,0.4999999999999999,0.8660254037844387,5.059,78.6,12.941,0.0,23003.5443
21428.57143,16330.61307,37759.1845,-0.2588190451025208,-0.9659258262890684,11.51,71.4,6.49,0.0,34938.30508
19220.77393,17634.90909,36855.68302,-0.7071067811865471,-0.7071067811865479,16.01,83.3,1.9899999999999984,0.0,32823.93972
14210.33435,15232.77108,29443.10543,0.4999999999999999,0.8660254037844387,13.12,65.48,4.880000000000001,0.0,22341.26582
22892.50264,21499.18495,44391.68759,-0.2588190451025215,0.965925826289068,24.35,90.3,0.0,0.3500000000000014,37289.76693
20568.27248,11057.86315,31626.135629999997,0.0,1.0,9.27,80.6,8.73,0.0,25028.13688
26754.87805,25467.09677,52221.97482,-0.9659258262890684,0.2588190451025203,22.32,49.28,0.0,0.0,44952.51064
19089.66942,13885.3012,32974.97062,0.0,1.0,13.88,88.2,4.119999999999999,0.0,24498.46154
23250.31185,14750.0715,38000.38335,1.2246467991473532e-16,-1.0,23.86,59.62,0.0,0.0,34056.63717
28561.98347,17655.90361,46217.88708,-0.5000000000000004,0.8660254037844384,20.04,81.0,0.0,0.0,34221.53846
16170.6721,18496.0,34666.672099999996,-0.8660254037844384,-0.5000000000000004,14.26,89.5,3.74,0.0,31106.48009
29891.37772,15010.80432,44902.18204,-0.7071067811865477,0.7071067811865474,12.68,81.2,5.32,0.0,35516.34981
25732.5228,25301.20482,51033.72762,-1.0,-1.8369701987210294e-16,17.08,57.21,0.9200000000000016,0.0,43570.63291
20986.27859,16220.96016,37207.23875,-0.2588190451025215,0.965925826289068,21.19,54.32,0.0,0.0,34496.28319
25655.60166,11438.29787,37093.89953,-0.8660254037844384,-0.5000000000000004,16.41,88.8,1.59,0.0,30986.78337
16728.09917,8460.722892,25188.822062,0.9659258262890684,-0.2588190451025206,17.89,86.6,0.1099999999999994,0.0,21396.92308
15725.72614,11426.62614,27152.35228,0.8660254037844386,0.5000000000000001,18.65,80.7,0.0,0.0,24867.57112
17969.62025,21039.66527,39009.285520000005,0.7071067811865475,0.7071067811865476,24.09,83.5,0.0,0.0899999999999998,27237.2093
13943.03406,10820.40486,24763.43892,0.9659258262890684,0.2588190451025207,18.29,87.2,0.0,0.0,22209.04918
11544.07295,13494.03015,25038.1031,0.9659258262890684,0.2588190451025207,13.46,67.03,4.539999999999999,0.0,23808.81356
32719.23903,16192.07683,48911.31586,-0.9659258262890684,0.2588190451025203,14.24,81.3,3.76,0.0,38253.9924
21565.82278,25052.38494,46618.20772,-0.8660254037844384,-0.5000000000000004,30.23,51.7,0.0,6.23,40211.56146
26098.1289,26490.09231,52588.22121,-0.5000000000000004,0.8660254037844384,19.76,67.08,0.0,0.0,42888.47682
16742.97521,10525.3012,27268.27641,0.7071067811865475,0.7071067811865476,19.28,68.78,0.0,0.0,21649.23077
18934.17722,18954.97908,37889.1563,0.9659258262890684,-0.2588190451025206,23.94,81.7,0.0,0.0,25763.72093
32177.9687,15731.09244,47909.061140000005,-0.7071067811865477,0.7071067811865474,12.57,77.7,5.43,0.0,37475.28517
13530.65015,14866.39676,28397.046909999997,0.8660254037844386,0.5000000000000001,16.4,72.4,1.6000000000000014,0.0,22574.16393
11937.62994,13369.10769,25306.737630000003,0.9659258262890684,-0.2588190451025206,20.6,80.5,0.0,0.0,23014.56954
26319.72998,9536.614646,35856.344626,-0.7071067811865471,-0.7071067811865479,17.62,60.75,0.379999999999999,0.0,31744.48669
17928.19883,9415.606242,27343.805072000003,0.9659258262890684,0.2588190451025207,16.14,69.76,1.8599999999999992,0.0,21846.38783
16756.43154,10510.39514,27266.82668,0.7071067811865476,-0.7071067811865475,18.94,87.6,0.0,0.0,29549.93435
15675.76375,19368.72727,35044.49102,0.0,1.0,13.35,81.6,4.65,0.0,28347.38428
27606.23701,27151.75385,54757.990860000005,-0.5000000000000004,0.8660254037844384,21.04,68.31,0.0,0.0,45151.78808
15800.6079,11762.89157,27563.49947,0.8660254037844387,-0.4999999999999998,7.14,87.5,10.86,0.0,23817.72152
15770.88608,17792.13389,33563.01997,0.9659258262890684,0.2588190451025207,25.29,81.4,0.0,1.2899999999999991,24060.59801
18267.61711,20631.27273,38898.88984,-0.2588190451025215,0.965925826289068,16.86,67.97,1.1400000000000006,0.0,31695.50054
16435.26971,9349.057751,25784.327461,1.0,6.123233995736766e-17,19.86,88.6,0.0,0.0,25630.10941
27978.42324,19392.58359,47371.00683,-0.8660254037844386,0.5000000000000001,22.18,65.86,0.0,0.0,45531.72867
14936.17021,15994.85427,30931.02448,0.2588190451025207,0.9659258262890684,12.33,66.76,5.67,0.0,25785.76271
15590.02079,14138.18182,29728.20261,0.4999999999999999,0.8660254037844387,19.87,79.6,0.0,0.0,27321.76991
19580.57851,11138.31325,30718.89176,0.2588190451025207,0.9659258262890684,17.32,54.52,0.6799999999999997,0.0,24356.92308
18982.48473,16692.36364,35674.84837,-0.7071067811865471,-0.7071067811865479,13.72,86.9,4.279999999999999,0.0,31689.30032
23898.34711,10860.72289,34759.07,-0.8660254037844384,-0.5000000000000004,15.68,48.25,2.3200000000000003,0.0,31003.07692
17608.86076,22690.54393,40299.40469,0.8660254037844386,0.5000000000000001,22.66,50.72,0.0,0.0,26567.44186
24468.11146,22649.39271,47117.50417,-0.9659258262890684,0.2588190451025203,20.8,67.3,0.0,0.0,40590.68852
26951.35135,25834.33846,52785.68981,-0.5000000000000004,0.8660254037844384,20.78,85.4,0.0,0.0,44388.87417
27730.03096,25838.38057,53568.41153,-0.9659258262890684,0.2588190451025203,20.49,69.57,0.0,0.0,45513.44262
23691.89189,14014.62717,37706.51906,-0.4999999999999998,-0.8660254037844388,24.2,63.82,0.0,0.1999999999999993,37618.40708
20414.63415,15201.29032,35615.92447,-0.7071067811865471,-0.7071067811865479,21.57,41.82,0.0,0.0,32072.17021
28639.41909,19555.98784,48195.40693,-0.8660254037844386,0.5000000000000001,20.22,89.5,0.0,0.0,46388.7965
13094.22492,14385.52764,27479.75256,0.8660254037844386,0.5000000000000001,10.56,62.62,7.44,0.0,22149.15254
15637.97468,15237.48954,30875.46422,1.0,6.123233995736766e-17,22.92,52.93,0.0,0.0,24354.01993
16484.40748,14579.44842,31063.8559,0.4999999999999999,0.8660254037844387,22.73,77.2,0.0,0.0,27270.79646
25556.96203,26317.6569,51874.61893,0.4999999999999999,-0.8660254037844387,31.1,26.82,0.0,7.100000000000001,37634.5515
33504.54545,15342.6506,48847.19605,-0.9659258262890684,-0.2588190451025206,17.61,70.8,0.3900000000000005,0.0,39649.23077
24919.14894,22623.61446,47542.7634,-0.9659258262890684,-0.2588190451025206,12.54,70.8,5.460000000000001,0.0,36832.40506
28765.82278,34361.17155,63126.99433,-0.7071067811865477,0.7071067811865474,24.58,84.8,0.0,0.5799999999999983,45442.12625
19841.77215,18936.90377,38778.67592,0.9659258262890684,-0.2588190451025206,22.99,48.79,0.0,0.0,29297.54153
13421.18126,16372.36364,29793.5449,0.2588190451025207,0.9659258262890684,14.84,87.3,3.16,0.0,24552.85253
20799.1684,19306.33846,40105.506859999994,-0.7071067811865471,-0.7071067811865479,23.38,63.65,0.0,0.0,36734.30464
15527.05167,12115.66265,27642.71432,0.9659258262890684,-0.2588190451025206,14.33,78.3,3.67,0.0,24777.72152
21895.44073,21386.0241,43281.46483,-0.2588190451025215,0.965925826289068,10.4,76.1,7.6,0.0,33302.27848
24339.20973,24927.19598,49266.40571,-1.0,-1.8369701987210294e-16,14.92,44.46,3.08,0.0,41845.42373
18728.21577,9261.519757,27989.735526999997,0.9659258262890684,-0.2588190451025206,19.12,79.1,0.0,0.0,27955.53611
26395.02075,11111.48936,37506.51011,1.2246467991473532e-16,-1.0,20.49,72.6,0.0,0.0,33677.72429
23302.90456,13294.10334,36597.0079,1.2246467991473532e-16,-1.0,28.76,41.88,0.0,4.760000000000002,37484.11379
17777.5076,13835.57789,31613.08549,0.4999999999999999,-0.8660254037844387,12.44,82.3,5.5600000000000005,0.0,29135.59322
31213.2556,15696.51861,46909.77421,-0.8660254037844386,0.5000000000000001,14.45,79.6,3.5500000000000007,0.0,38016.73004
16352.25529,9271.548619,25623.803909,0.7071067811865475,0.7071067811865476,7.79,88.7,10.21,0.0,21493.53612
20170.26477,17390.54545,37560.81022,0.4999999999999999,-0.8660254037844387,18.68,54.43,0.0,0.0,34101.18407
19754.52593,7283.553421,27038.079351,0.8660254037844387,-0.4999999999999998,12.43,80.2,5.57,0.0,25161.97719
14571.95122,15096.77419,29668.72541,0.2588190451025207,0.9659258262890684,17.02,81.2,0.9800000000000004,0.0,24755.74468
22574.38017,9114.216867,31688.597037,0.7071067811865476,-0.7071067811865475,14.96,84.8,3.039999999999999,0.0,26916.92308
15307.31707,15596.12903,30903.4461,0.2588190451025207,0.9659258262890684,12.5,69.63,5.5,0.0,25478.80851
17472.34927,17067.32308,34539.67234999999,0.8660254037844386,0.5000000000000001,19.11,60.75,0.0,0.0,27579.33775
26708.71369,12161.94529,38870.65898,-0.2588190451025208,-0.9659258262890684,20.62,67.48,0.0,0.0,31806.03939
18576.29179,18964.58291,37540.8747,-0.2588190451025215,0.965925826289068,13.24,71.0,4.76,0.0,30593.89831
14355.41796,14499.10931,28854.52727,0.8660254037844386,0.5000000000000001,14.53,88.3,3.4700000000000006,0.0,23568.78689
13693.90244,11125.16129,24819.06373,1.0,6.123233995736766e-17,13.36,86.4,4.640000000000001,0.0,21986.04255
18193.8754,19416.67712,37610.55252,0.8660254037844386,0.5000000000000001,23.2,79.1,0.0,0.0,29656.64817
18815.85366,19358.70968,38174.56334,-0.2588190451025215,0.965925826289068,11.83,80.6,6.17,0.0,31434.89362
16782.57261,11111.48936,27894.06197,0.8660254037844386,0.5000000000000001,16.36,85.3,1.6400000000000006,0.0,22542.14442
17981.3278,8829.665653,26810.993453,0.8660254037844387,-0.4999999999999998,19.84,57.63,0.0,0.0,30211.64114
11632.17923,10484.36364,22116.542869999997,1.0,6.123233995736766e-17,15.99,84.6,2.01,0.0,23734.42411
15372.97297,12231.91011,27604.88308,0.2588190451025207,0.9659258262890684,18.73,86.8,0.0,0.0,27328.14159
28736.38254,20686.57814,49422.96068,-1.0,-1.8369701987210294e-16,22.14,80.6,0.0,0.0,48010.61947
27330.09119,26625.54217,53955.63336,-0.8660254037844386,0.5000000000000001,13.32,73.7,4.68,0.0,44190.37975
13651.55925,11508.18462,25159.74387,0.9659258262890684,0.2588190451025207,16.62,67.83,1.379999999999999,0.0,23917.35099
14897.83282,10878.70445,25776.53727,1.0,6.123233995736766e-17,15.37,90.5,2.630000000000001,0.0,24047.21311
17378.79418,14714.77017,32093.56435,0.8660254037844386,0.5000000000000001,19.77,88.3,0.0,0.0,28436.81416
13543.90244,15578.70968,29122.61212,0.9659258262890684,0.2588190451025207,11.59,80.2,6.41,0.0,23334.12766
16073.02905,9302.370821,25375.399871,1.0,6.123233995736766e-17,19.91,88.6,0.0,0.0,25233.08534
21656.13306,20086.15385,41742.286909999995,-0.7071067811865471,-0.7071067811865479,25.29,63.51,0.0,1.2899999999999991,38056.68874
22600.41322,10369.15663,32969.56985,-0.4999999999999998,-0.8660254037844388,20.65,42.84,0.0,0.0,30941.53846
23781.70478,15173.68744,38955.39222,-0.7071067811865471,-0.7071067811865479,27.09,48.18,0.0,3.09,36923.89381
18417.72152,21630.12552,40047.84704,1.0,6.123233995736766e-17,19.78,62.9,0.0,0.0,26931.0299
13032.21884,13852.94472,26885.16356,0.8660254037844386,0.5000000000000001,7.15,89.4,10.85,0.0,22228.47458
27984.14634,24834.19355,52818.33989,-1.0,-1.8369701987210294e-16,14.74,76.7,3.26,0.0,40761.19149
20972.13622,20912.06478,41884.201,-0.2588190451025215,0.965925826289068,18.94,52.9,0.0,0.0,34283.01639
16715.85366,16246.45161,32962.30527,-0.8660254037844384,-0.5000000000000004,13.82,64.17,4.18,0.0,29657.87234
17547.72036,16586.0241,34133.74446,-0.7071067811865471,-0.7071067811865479,15.6,58.7,2.4000000000000004,0.0,29061.26582
19481.01266,22690.54393,42171.55659,0.4999999999999999,0.8660254037844387,24.62,84.9,0.0,0.620000000000001,29654.75083
24193.34719,12196.60878,36389.95597,0.258819045102521,-0.9659258262890682,24.24,62.12,0.0,0.2399999999999984,35904.42478
22281.08108,16050.33708,38331.41816,-0.2588190451025208,-0.9659258262890684,25.84,66.26,0.0,1.84,36745.48673
15946.50456,12909.34673,28855.85129,0.7071067811865476,-0.7071067811865475,14.34,63.97,3.66,0.0,29495.59322
18355.50936,14391.17467,32746.68403,0.7071067811865476,-0.7071067811865475,23.58,63.09,0.0,0.0,32540.17699
23083.15434,9173.589436,32256.743776000003,0.4999999999999999,-0.8660254037844387,12.65,44.53,5.35,0.0,28179.46768
13340.08264,7240.481928,20580.564568,0.9659258262890684,-0.2588190451025206,15.48,87.3,2.5199999999999996,0.0,19390.76923
19906.31365,24093.09091,43999.404559999995,-1.0,-1.8369701987210294e-16,19.92,51.89,0.0,0.0,38094.12271
33716.52893,16123.37349,49839.90242,-1.0,-1.8369701987210294e-16,16.78,74.5,1.2199999999999989,0.0,39710.76923
15956.65635,15560.16194,31516.81829,0.7071067811865475,0.7071067811865476,17.46,86.7,0.5399999999999991,0.0,25532.85246
20560.48632,17413.01205,37973.49837,-0.2588190451025208,-0.9659258262890684,16.33,59.41,1.6700000000000017,0.0,33909.87342
15104.01964,9669.147659,24773.167299,0.7071067811865475,0.7071067811865476,7.64,89.1,10.36,0.0,22594.67681
15151.52749,18280.72727,33432.254759999996,0.0,1.0,15.05,88.3,2.9499999999999993,0.0,27603.35845
16679.63526,11595.25628,28274.891539999997,0.8660254037844387,-0.4999999999999998,13.75,59.3,4.25,0.0,24345.76271
18758.67769,6945.542169,25704.219859,0.8660254037844387,-0.4999999999999998,9.56,83.1,8.44,0.0,23944.61538
24294.38669,31369.84615,55664.23284,-0.8660254037844386,0.5000000000000001,23.87,72.2,0.0,0.0,39220.13245
13254.88565,9501.940756,22756.826406,1.0,6.123233995736766e-17,18.4,73.0,0.0,0.0,23874.69027
19006.68693,19668.43373,38675.12066,0.0,1.0,6.313,74.5,11.687,0.0,29128.10127
14507.73994,15361.94332,29869.68326,0.8660254037844386,0.5000000000000001,17.3,90.3,0.6999999999999993,0.0,25016.65574
25433.43465,24907.95181,50341.386459999994,-0.9659258262890684,-0.2588190451025206,12.58,48.85,5.42,0.0,41668.86076
18040.90909,9513.253012,27554.162102,0.9659258262890684,0.2588190451025207,10.54,81.5,7.460000000000001,0.0,22492.30769
20675.67568,16750.48008,37426.15576,-0.9659258262890684,-0.2588190451025206,25.07,75.3,0.0,1.0700000000000005,32278.93805
20372.12249,22089.02821,42461.1507,0.2588190451025207,0.9659258262890684,21.59,56.59,0.0,0.0,30794.5838
21870.73171,16798.06452,38668.79623,-0.8660254037844384,-0.5000000000000004,18.13,48.13,0.0,0.0,36042.89362
20196.6736,16003.26864,36199.94224,-0.4999999999999998,-0.8660254037844388,25.39,59.85,0.0,1.3900000000000006,36280.35398
15767.78116,15226.98795,30994.76911,1.0,6.123233995736766e-17,3.793,79.1,14.207,0.0,24905.31646
17897.36008,15703.0721,33600.432179999996,0.8660254037844387,-0.4999999999999998,23.48,84.1,0.0,0.0,28339.71143
19770.73171,20403.87097,40174.60268,-0.2588190451025215,0.965925826289068,16.99,87.2,1.0100000000000016,0.0,33861.44681
21365.94427,20544.77733,41910.7216,-0.2588190451025215,0.965925826289068,18.13,86.5,0.0,0.0,33792.0
20180.91286,12284.49848,32465.41134,0.0,1.0,16.71,80.6,1.2899999999999991,0.0,26140.56893
32328.89813,16891.68539,49220.58352,-0.8660254037844386,0.5000000000000001,21.13,77.5,0.0,0.0,46997.52212
22725.45825,26420.36364,49145.82189,-0.7071067811865477,0.7071067811865474,17.56,70.7,0.4400000000000013,0.0,40890.41981
